,date,case+ww,ww_only,case_only,reported
0,2021-12-05,314.9470584012881,300.0304079312798,282.1620866088478,376
1,2021-12-12,350.1885880571944,301.58905073919425,373.2892818387283,345
2,2021-12-19,330.7784675249154,281.12326959664733,334.1602364550013,406
3,2021-12-26,385.1072393376798,329.68500548966614,333.1351567658619,837
4,2022-01-02,1870.7030260384665,537.1824568160546,757.2090389481468,840
5,2022-01-09,918.7825550979753,873.9521829490513,755.1150492488141,816
6,2022-01-16,840.266678274164,1123.0790019463875,2046.712890983038,597
7,2022-01-23,591.3388080207782,1092.9377315242737,3177.4408914620335,474
8,2022-01-30,549.1004510795652,788.8915043179734,442.202869495422,388
9,2022-02-06,398.19964934498853,442.44303261130835,471.2498801127441,359
10,2022-02-13,359.19763053969723,460.5098421888265,535.3338195566084,288
11,2022-02-20,330.99364507848054,875.5453971875322,636.3862723243064,292
12,2022-02-27,710.5514394090701,509.2971955437233,467.7347195150353,232
13,2022-03-06,284.34374456942,0.0,292.4072377307565,226
14,2022-03-13,261.6782300904986,77.15443680272597,229.0503444278819,222
15,2022-03-20,196.2041611454731,115.10346547254653,210.3403296616941,197
16,2022-03-27,176.78804946589958,199.51487204597072,197.21410176060428,184
17,2022-04-03,177.29960398134523,181.03216444392206,180.41347472231473,199
18,2022-04-24,201.6365204421387,182.91272848810922,175.29960413522537,200
19,2022-05-01,206.56483357787465,201.97995624757448,178.84888467199664,207
20,2022-05-08,216.28011350028626,200.69202000003193,193.2978841785214,249
21,2022-05-15,246.11880194378077,243.0834644570691,222.43336648442232,277
22,2022-05-22,276.5863932465131,278.80980781039966,270.07049392615914,252
23,2022-05-29,271.54627437651345,271.06435492386413,255.10629526964487,325
24,2022-06-05,314.33980562764555,317.20511539016525,250.48611018764177,319
25,2022-06-12,311.46236741787806,349.40195977260714,212.18558653759473,286
26,2022-06-19,204.83886384422294,326.9764579072479,410.8037661652643,307
27,2022-06-26,309.98646506825446,304.4883732385995,305.1582682601794,313
28,2022-07-03,289.53588926009854,331.4036230597549,297.61221965143807,329
29,2022-07-10,328.2945147032111,249.78998342818096,316.9569474857983,328
30,2022-07-17,320.3227932590659,311.7523048317664,321.51334530104276,323
31,2022-07-24,316.616295681556,322.0977349860922,316.78372946368256,310
32,2022-07-31,309.15015530951774,329.6973192850786,321.31457435529967,350
33,2022-08-07,325.7602153377678,297.1406601086165,331.47643643231464,311
34,2022-08-14,320.08676912953155,310.2254483065913,341.0696911274923,338
35,2022-08-21,318.5036713690501,321.27568022017937,311.4890974193937,398
36,2022-08-28,372.1789096762836,335.8469775797988,321.7345142109521,361
37,2022-09-04,346.85032764481684,304.7868431229622,390.44375846120545,366
38,2022-09-11,351.7630251229849,335.18277009299777,488.1556041776835,361
39,2022-09-18,351.6480595477173,322.44402734486243,355.5093530938811,318
40,2022-09-25,333.19163948193693,340.6072739965542,343.56249571584607,346
41,2022-10-02,344.6565951085852,435.67133456839935,339.02623998439924,319
42,2022-10-09,338.46068965883006,375.88365288889725,334.22219906726065,288
43,2022-10-16,326.56023836879365,349.51433640025186,376.2365525225275,292
44,2022-10-23,304.64338427019413,333.91987592140816,287.2677959100172,365
45,2022-10-30,349.4354375219372,332.8580002786284,318.39864286330084,314
46,2022-11-06,319.7603469265273,317.1725478611588,261.40016775845567,306
47,2022-11-13,321.40594651502147,297.49935798060073,319.63559400193947,271
48,2022-11-20,301.6867151671256,271.75609536854313,338.85056342208435,295
49,2022-11-27,307.7904006083937,298.51063393508207,330.776787588059,386
50,2022-12-04,308.340602320449,324.3081383204046,365.207866056791,352
51,2022-12-11,323.3412568271872,343.3473993982616,270.0501647033175,397
52,2022-12-18,369.96946170453333,396.9071465169716,275.2826764001499,369
53,2022-12-25,362.32092435239696,387.4836437278657,271.74095380470305,495
54,2023-01-01,433.7695574472974,468.0618349901904,399.5401231285665,480
55,2023-01-08,463.7000079337123,457.1004002699667,595.2071280920236,362
56,2023-01-15,380.6380989770424,432.0637244931552,495.69722891281697,329
57,2023-01-22,359.0040523144482,409.9092974320022,509.0139964696319,285
58,2023-01-29,321.9379010413948,363.51985469157273,370.3613301318993,324
59,2023-02-05,346.1512614001121,338.5907527971749,410.96259352518575,277
60,2023-02-12,317.60159093773575,340.967600560095,413.45168000691103,297
61,2023-02-19,296.46922260829353,271.8817306204164,353.29186015540205,273
62,2023-02-26,255.9505182980372,126.64949104501648,311.21650155564805,276
63,2023-03-05,286.45484510338287,211.55328568350205,266.64063985255297,245
